     Index              y_true              y_pred        descriptor_1
      1816    0.3490000000E-04    0.3517638940E-04    0.1418041529E-02
      1817    0.3030000000E-04    0.3221869256E-04    0.1306982489E-02
      1818    0.2679470000E-03    0.2076853522E-03    0.7895608650E-02
      1819    0.5580000000E-04    0.6142046740E-04    0.2403484685E-02
      1820    0.5230000000E-04    0.5751160096E-04    0.2256710023E-02
      1821    0.8680000000E-04    0.8803870650E-04    0.3402977277E-02
      1822    0.1840000000E-04    0.1734916958E-04    0.7486443506E-03
      1823    0.8230000000E-04    0.7138319039E-04    0.2777576592E-02
      1824    0.4680000000E-04    0.4587478035E-04    0.1819757152E-02
      1825    0.2710000000E-04    0.2641594310E-04    0.1089094105E-02
      1826    0.2690000000E-04    0.2841889364E-04    0.1164303221E-02
      1827    0.7050000000E-04    0.6486650868E-04    0.2532880650E-02
      1828    0.4010000000E-04    0.5707078733E-04    0.2240157840E-02
      1829    0.2260000000E-04    0.2153519462E-04    0.9058260859E-03
      1830    0.5330000000E-04    0.5577409698E-04    0.2191468203E-02
      1831    0.5130000000E-04    0.4341136806E-04    0.1727258083E-02
      1832    0.3490000000E-04    0.3383280938E-04    0.1367591224E-02
      1833    0.3060000000E-04    0.3945431472E-04    0.1578674043E-02
      1834    0.4910000000E-04    0.4677151398E-04    0.1853428749E-02
      1835    0.1045990000E-03    0.1061340128E-03    0.4082440878E-02
      1836    0.3410000000E-04    0.3492762934E-04    0.1408700797E-02
      1837    0.4250000000E-04    0.4433599632E-04    0.1761977100E-02
      1838    0.3340000000E-04    0.3255056268E-04    0.1319443934E-02
      1839    0.1025400000E-03    0.9704707042E-04    0.3741233800E-02
      1840    0.2950000000E-04    0.2996518772E-04    0.1222365269E-02
      1841    0.1860000000E-04    0.1674734420E-04    0.7260463113E-03
      1842    0.3700000000E-04    0.3930500236E-04    0.1573067489E-02
      1843    0.2540120000E-03    0.2128767896E-03    0.8090542777E-02
      1844    0.3820000000E-04    0.3606454787E-04    0.1451391136E-02
      1845    0.6190000000E-04    0.6182690347E-04    0.2418746019E-02
      1846    0.2100000000E-04    0.1959974624E-04    0.8331516200E-03
      1847    0.2920000000E-04    0.2806023787E-04    0.1150835997E-02
      1848    0.3200000000E-04    0.3185391881E-04    0.1293285540E-02
      1849    0.7250000000E-04    0.8678479617E-04    0.3355893994E-02
      1850    0.5330000000E-04    0.5757003308E-04    0.2258904100E-02
      1851    0.2100000000E-04    0.2065052227E-04    0.8726073801E-03
      1852    0.7400000000E-04    0.7334942827E-04    0.2851407178E-02
      1853    0.4760000000E-04    0.4815749868E-04    0.1905471314E-02
      1854    0.3440000000E-04    0.3522344784E-04    0.1419808534E-02
      1855    0.2980000000E-04    0.2830969739E-04    0.1160202993E-02
      1856    0.6060000000E-04    0.5068097151E-04    0.2000225606E-02
      1857    0.1561580000E-03    0.1275028317E-03    0.4884822138E-02
      1858    0.3750000000E-04    0.3918068220E-04    0.1568399371E-02
      1859    0.5410000000E-04    0.5056100737E-04    0.1995721053E-02
      1860    0.3620000000E-04    0.3342348116E-04    0.1352221292E-02
      1861    0.3640000000E-04    0.3781395761E-04    0.1517080007E-02
      1862    0.5100000000E-04    0.5171812990E-04    0.2039170035E-02
      1863    0.2660000000E-04    0.2597308268E-04    0.1072465067E-02
      1864    0.4480000000E-04    0.4337421858E-04    0.1725863151E-02
      1865    0.3460000000E-04    0.4252755624E-04    0.1694071689E-02
      1866    0.2390000000E-04    0.2326320754E-04    0.9707115244E-03
      1867    0.3520000000E-04    0.3101637097E-04    0.1261836320E-02
      1868    0.6530000000E-04    0.6499842249E-04    0.2537833903E-02
      1869    0.1161300000E-03    0.1755157411E-03    0.6687666688E-02
      1870    0.3990000000E-04    0.3872067197E-04    0.1551126372E-02
      1871    0.3930000000E-04    0.4122954253E-04    0.1645332361E-02
      1872    0.5320000000E-04    0.5041582272E-04    0.1990269491E-02
      1873    0.2570000000E-04    0.3520246367E-04    0.1419020596E-02
      1874    0.6190000000E-04    0.9185965531E-04    0.3546450706E-02
      1875    0.6810000000E-04    0.6554529695E-04    0.2558368581E-02
      1876    0.8530000000E-04    0.8805063795E-04    0.3403425293E-02
      1877    0.5210000000E-04    0.4915592435E-04    0.1942961362E-02
      1878    0.1504940000E-03    0.1189611159E-03    0.4564087859E-02
      1879    0.3520000000E-04    0.3044004555E-04    0.1240195783E-02
      1880    0.6990000000E-04    0.7088574476E-04    0.2758897925E-02
      1881    0.7940000000E-04    0.8004444103E-04    0.3102799302E-02
      1882    0.4030000000E-04    0.3997505807E-04    0.1598227520E-02
      1883    0.2550000000E-04    0.2576450567E-04    0.1064633175E-02
      1884    0.5250000000E-04    0.5085307758E-04    0.2006688045E-02
      1885    0.2110000000E-04    0.2149304984E-04    0.9042435848E-03
      1886    0.5220000000E-04    0.5030830142E-04    0.1986232156E-02
      1887    0.3080000000E-04    0.3011147935E-04    0.1227858397E-02
      1888    0.4140000000E-04    0.3876977354E-04    0.1552970095E-02
      1889    0.3480000000E-04    0.3371537286E-04    0.1363181581E-02
      1890    0.2470000000E-04    0.2456278287E-04    0.1019509490E-02
      1891    0.4220000000E-04    0.4028929134E-04    0.1610026716E-02
      1892    0.2420000000E-04    0.2437839074E-04    0.1012585720E-02
      1893    0.2990000000E-04    0.3242352040E-04    0.1314673603E-02
      1894    0.3930000000E-04    0.5237403001E-04    0.2063798535E-02
      1895    0.4010000000E-04    0.3693338578E-04    0.1484015272E-02
      1896    0.4190000000E-04    0.4352286823E-04    0.1731444821E-02
      1897    0.5220000000E-04    0.5137717489E-04    0.2026367460E-02
      1898    0.3890000000E-04    0.3701362746E-04    0.1487028280E-02
      1899    0.6800000000E-04    0.6306441401E-04    0.2465213504E-02
      1900    0.2168020000E-03    0.1885998352E-03    0.7178963464E-02
      1901    0.1131140000E-03    0.9818224193E-04    0.3783858540E-02
      1902    0.2420000000E-04    0.2156005112E-04    0.9067594268E-03
      1903    0.3460000000E-04    0.3669934275E-04    0.1475227152E-02
      1904    0.5320000000E-04    0.5574606437E-04    0.2190415602E-02
      1905    0.4500000000E-04    0.4868228822E-04    0.1925176722E-02
      1906    0.4240000000E-04    0.3996042142E-04    0.1597677926E-02
      1907    0.3760000000E-04    0.4082314899E-04    0.1630072624E-02
      1908    0.2110000000E-04    0.1894044689E-04    0.8083954811E-03
      1909    0.9560000000E-04    0.9597117503E-04    0.3700834829E-02
      1910    0.3020000000E-04    0.3099940069E-04    0.1261199100E-02
      1911    0.3870000000E-04    0.3821782494E-04    0.1532244887E-02
      1912    0.4570000000E-04    0.5239154952E-04    0.2064456378E-02
      1913    0.4430000000E-04    0.4709877060E-04    0.1865716961E-02
      1914    0.2480000000E-04    0.2313982011E-04    0.9660784299E-03
      1915    0.7030000000E-04    0.5232806991E-04    0.2062072772E-02
      1916    0.3370000000E-04    0.3554135964E-04    0.1431745856E-02
      1917    0.4520000000E-04    0.5853564401E-04    0.2295161982E-02
      1918    0.1970000000E-04    0.2041453684E-04    0.8637463248E-03
      1919    0.3870000000E-04    0.3972593137E-04    0.1588873021E-02
      1920    0.7710000000E-04    0.7672470486E-04    0.2978145988E-02
      1921    0.4530000000E-04    0.4357959935E-04    0.1733575027E-02
      1922    0.5310000000E-04    0.5435905999E-04    0.2138334749E-02
      1923    0.5440000000E-04    0.4800674049E-04    0.1899810470E-02
      1924    0.2220000000E-04    0.2000177322E-04    0.8482473963E-03
      1925    0.4600000000E-04    0.4269527508E-04    0.1700369391E-02
      1926    0.1555680000E-03    0.3097536744E-03    0.1172818869E-01
      1927    0.2380000000E-04    0.2163747520E-04    0.9096666363E-03
      1928    0.3610000000E-04    0.5772889971E-04    0.2264869409E-02
      1929    0.5310000000E-04    0.5416073389E-04    0.2130887770E-02
      1930    0.4760000000E-04    0.5618963988E-04    0.2207071491E-02
      1931    0.9150000000E-04    0.8559312733E-04    0.3311147827E-02
      1932    0.4200000000E-04    0.3816271348E-04    0.1530175498E-02
      1933    0.6520000000E-04    0.5938000134E-04    0.2326866893E-02
      1934    0.4370000000E-04    0.4851615837E-04    0.1918938685E-02
      1935    0.4210000000E-04    0.3843600261E-04    0.1540437276E-02
      1936    0.7050000000E-04    0.6593297832E-04    0.2572925692E-02
      1937    0.6260000000E-04    0.6356354528E-04    0.2483955465E-02
      1938    0.5400000000E-04    0.5140393615E-04    0.2027372323E-02
      1939    0.3170000000E-04    0.3471424669E-04    0.1400688457E-02
      1940    0.1590000000E-04    0.1416117213E-04    0.6289377153E-03
      1941    0.4290000000E-04    0.4359460147E-04    0.1734138344E-02
      1942    0.7150000000E-04    0.6647690398E-04    0.2593349645E-02
      1943    0.7410000000E-04    0.7634145482E-04    0.2963755270E-02
      1944    0.4680000000E-04    0.4744202025E-04    0.1878605698E-02
      1945    0.2760000000E-04    0.2376739276E-04    0.9896432572E-03
      1946    0.3860000000E-04    0.3484836089E-04    0.1405724333E-02
      1947    0.2390000000E-04    0.2212066594E-04    0.9278100438E-03
      1948    0.6020000000E-04    0.6190209627E-04    0.2421569446E-02
      1949    0.4770000000E-04    0.4698608223E-04    0.1861485607E-02
      1950    0.4520000000E-04    0.4906320612E-04    0.1939479870E-02
      1951    0.5980000000E-04    0.6014622213E-04    0.2355637842E-02
      1952    0.8770000000E-04    0.9338074076E-04    0.3603566191E-02
      1953    0.1430940000E-03    0.1418362270E-03    0.5423029130E-02
      1954    0.7780000000E-04    0.7441961495E-04    0.2891591792E-02
      1955    0.5560000000E-04    0.5489788069E-04    0.2158567015E-02
      1956    0.2900000000E-04    0.2530494488E-04    0.1047377052E-02
      1957    0.9020000000E-04    0.8068768073E-04    0.3126952414E-02
      1958    0.4940000000E-04    0.3901542075E-04    0.1562193942E-02
      1959    0.6590000000E-04    0.6581160771E-04    0.2568368327E-02
      1960    0.3932180000E-03    0.2717761312E-03    0.1030216374E-01
      1961    0.1282250000E-03    0.1207920296E-03    0.4632837135E-02
      1962    0.5400000000E-04    0.5294226422E-04    0.2085135254E-02
      1963    0.4210000000E-04    0.4660850763E-04    0.1847307997E-02
      1964    0.5410000000E-04    0.4862822569E-04    0.1923146719E-02
      1965    0.4480000000E-04    0.5230548307E-04    0.2061224655E-02
      1966    0.5980000000E-04    0.6190892857E-04    0.2421825993E-02
      1967    0.1089050000E-03    0.1285741384E-03    0.4925048805E-02
      1968    0.4750000000E-04    0.4750958069E-04    0.1881142536E-02
      1969    0.7010000000E-04    0.6820070060E-04    0.2658076765E-02
      1970    0.5090000000E-04    0.4778148761E-04    0.1891352413E-02
      1971    0.6530000000E-04    0.6751452357E-04    0.2632311392E-02
      1972    0.5930000000E-04    0.7363542647E-04    0.2862146171E-02
      1973    0.7780000000E-04    0.8306478193E-04    0.3216210574E-02
      1974    0.5830000000E-04    0.6580568289E-04    0.2568145855E-02
      1975    0.5160000000E-04    0.5020974670E-04    0.1982531509E-02
      1976    0.2670000000E-04    0.2399061558E-04    0.9980250872E-03
      1977    0.5920000000E-04    0.6328735198E-04    0.2473584638E-02
      1978    0.5060000000E-04    0.5170092959E-04    0.2038524178E-02
      1979    0.5630000000E-04    0.5475871450E-04    0.2153341441E-02
      1980    0.2070000000E-04    0.1885154454E-04    0.8050572725E-03
      1981    0.6110000000E-04    0.5167787086E-04    0.2037658342E-02
      1982    0.5070000000E-04    0.4961398458E-04    0.1960161140E-02
      1983    0.1090000000E-04    0.2693479120E-04    0.1108576417E-02
      1984    0.4120000000E-04    0.4077233247E-04    0.1628164506E-02
      1985    0.4790000000E-04    0.4383499413E-04    0.1743164887E-02
      1986    0.5930000000E-04    0.6159115909E-04    0.2409894015E-02
      1987    0.5000000000E-04    0.4412611636E-04    0.1754096283E-02
      1988    0.3960000000E-04    0.4122721404E-04    0.1645244928E-02
      1989    0.4610000000E-04    0.4589797046E-04    0.1820627921E-02
      1990    0.4030000000E-04    0.4106695116E-04    0.1639227191E-02
      1991    0.2790000000E-04    0.2679998412E-04    0.1103514524E-02
      1992    0.7020000000E-04    0.5964430178E-04    0.2336791153E-02
      1993    0.7210000000E-04    0.7367093019E-04    0.2863479306E-02
      1994    0.6660000000E-04    0.6376625685E-04    0.2491567115E-02
      1995    0.1276610000E-03    0.1346266573E-03    0.5152315825E-02
      1996    0.2610000000E-04    0.2459053686E-04    0.1020551629E-02
      1997    0.6080000000E-04    0.7225727236E-04    0.2810397638E-02
      1998    0.1055950000E-03    0.9923709600E-04    0.3823467427E-02
      1999    0.8950000000E-04    0.8485870228E-04    0.3283570781E-02
      2000    0.1111930000E-03    0.1126211101E-03    0.4326025950E-02
      2001    0.5200000000E-04    0.5108964805E-04    0.2015571068E-02
      2002    0.4010000000E-04    0.4347190182E-04    0.1729531075E-02
      2003    0.4270000000E-04    0.4356794109E-04    0.1733137269E-02
      2004    0.4190000000E-04    0.4754150178E-04    0.1882341146E-02
      2005    0.2420000000E-04    0.2480866910E-04    0.1028742312E-02
      2006    0.1590000000E-04    0.3772705868E-04    0.1513817025E-02
      2007    0.3810000000E-04    0.3774631605E-04    0.1514540123E-02
      2008    0.4190000000E-04    0.4403408301E-04    0.1750640508E-02
      2009    0.4340000000E-04    0.5720106789E-04    0.2245049766E-02
      2010    0.3690000000E-04    0.3844097636E-04    0.1540624036E-02
      2011    0.3460000000E-04    0.3097614960E-04    0.1260326041E-02
      2012    0.6870000000E-04    0.7018478047E-04    0.2732577303E-02
      2013    0.4460000000E-04    0.4515227548E-04    0.1792627699E-02
      2014    0.2800000000E-04    0.3341713960E-04    0.1351983172E-02
      2015    0.8930000000E-04    0.1061888283E-03    0.4084499156E-02
      2016    0.2010300000E-03    0.1493357725E-03    0.5704630784E-02
      2017    0.4950000000E-04    0.5155443003E-04    0.2033023242E-02
      2018    0.3820000000E-04    0.2949307144E-04    0.1204637698E-02
      2019    0.3040000000E-04    0.2885797744E-04    0.1180790450E-02
      2020    0.2310000000E-04    0.2201105334E-04    0.9236941826E-03
      2021    0.6860000000E-04    0.6947823566E-04    0.2706047137E-02
      2022    0.2090000000E-04    0.1947503463E-04    0.8284688032E-03
      2023    0.4630000000E-04    0.5700007081E-04    0.2237502494E-02
      2024    0.6580000000E-04    0.6298687727E-04    0.2462302064E-02
      2025    0.7050000000E-04    0.7035947910E-04    0.2739137090E-02
      2026    0.8450000000E-04    0.7970772639E-04    0.3090155949E-02
      2027    0.5010000000E-04    0.5060642535E-04    0.1997426460E-02
      2028    0.3520000000E-04    0.3600118569E-04    0.1449011939E-02
      2029    0.5300000000E-04    0.5616567607E-04    0.2206171670E-02
      2030    0.6710000000E-04    0.6531887259E-04    0.2549866536E-02
      2031    0.2400000000E-04    0.2240829914E-04    0.9386104296E-03
      2032    0.1860000000E-04    0.1777000591E-04    0.7644464024E-03
      2033    0.1597460000E-03    0.1356168657E-03    0.5189497322E-02
      2034    0.3890000000E-04    0.3754890044E-04    0.1507127332E-02
      2035    0.5740000000E-04    0.5584302597E-04    0.2194056429E-02
      2036    0.1055490000E-03    0.1035643620E-03    0.3985952644E-02
      2037    0.3270000000E-04    0.3108628124E-04    0.1264461392E-02
      2038    0.7920000000E-04    0.7867028882E-04    0.3051201037E-02
